Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;LargeAddressAware;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MemoryRandomization;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;method;name;value;type;Mean;Error;StdDev;Median
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Bool;Byte[1];System.Boolean;103.05 ns;1.668 ns;1.478 ns;102.65 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Bool;Byte[1];System.Boolean;573.90 ns;1.745 ns;1.547 ns;574.10 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Bool;Byte[2];System.Boolean;101.01 ns;1.855 ns;1.645 ns;100.40 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Bool;Byte[4];System.Boolean;484.04 ns;9.702 ns;15.389 ns;484.70 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Byte[](10);Byte[11];System.Byte[];128.22 ns;0.335 ns;0.279 ns;128.20 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Byte[](10);Byte[12];System.Byte[];874.58 ns;6.690 ns;6.258 ns;874.20 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Byte[](10);Byte[15];System.Byte[];143.37 ns;2.872 ns;3.308 ns;142.20 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Byte[](10);Byte[18];System.Byte[];589.20 ns;11.819 ns;15.778 ns;587.20 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;DateTime;Byte[10];System.DateTime;152.24 ns;1.210 ns;1.132 ns;151.70 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;DateTime;Byte[15];System.DateTime;839.05 ns;11.293 ns;10.563 ns;838.70 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;DateTime;Byte[21];System.DateTime;690.39 ns;13.537 ns;13.901 ns;689.40 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;DateTime;Byte[9];System.DateTime;106.02 ns;0.302 ns;0.252 ns;106.00 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Enum;Byte[1];System.DateTimeKind;827.73 ns;16.428 ns;21.931 ns;821.20 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Enum;Byte[1];System.DateTimeKind;229.79 ns;1.189 ns;0.993 ns;229.40 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Enum;Byte[1];System.DateTimeKind;612.39 ns;5.898 ns;5.228 ns;610.45 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Enum;Byte[5];System.DateTimeKind;201.74 ns;1.758 ns;1.558 ns;201.75 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Float(1);Byte[3];System.Single;682.45 ns;13.535 ns;11.999 ns;679.20 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Float(1);Byte[3];System.Single;143.65 ns;0.820 ns;0.727 ns;143.35 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Float(1);Byte[5];System.Single;103.87 ns;1.235 ns;0.964 ns;103.55 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Float(1);Byte[5];System.Single;652.38 ns;3.344 ns;2.964 ns;651.75 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Float(MaxValue);Byte[13];System.Single;875.21 ns;17.121 ns;19.717 ns;871.60 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Float(MaxValue);Byte[5];System.Single;105.16 ns;0.732 ns;0.571 ns;105.00 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Float(MaxValue);Byte[5];System.Single;123.64 ns;1.044 ns;0.925 ns;123.40 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Float(MaxValue);Byte[5];System.Single;633.83 ns;5.715 ns;5.066 ns;633.85 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Guid;Byte[17];System.Guid;118.19 ns;0.672 ns;0.525 ns;118.00 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Guid;Byte[17];System.Guid;131.16 ns;1.015 ns;0.900 ns;131.00 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Guid;Byte[38];System.Guid;922.41 ns;17.506 ns;17.977 ns;917.20 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Guid;Byte[38];System.Guid;"1,006.16 ns";5.080 ns;4.503 ns;"1,006.40 ns"
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Int(1);Byte[1];System.Int32;551.49 ns;11.679 ns;33.883 ns;544.20 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Int(1);Byte[1];System.Int32;104.76 ns;0.302 ns;0.268 ns;104.70 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Int(1);Byte[1];System.Int32;601.91 ns;7.442 ns;8.272 ns;599.60 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Int(1);Byte[5];System.Int32;101.50 ns;0.825 ns;0.644 ns;101.35 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Int(MaxValue);Byte[10];System.Int32;581.48 ns;9.777 ns;18.602 ns;572.40 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Int(MaxValue);Byte[5];System.Int32;102.29 ns;1.296 ns;1.149 ns;101.95 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Int(MaxValue);Byte[5];System.Int32;121.28 ns;1.854 ns;2.060 ns;120.80 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Int(MaxValue);Byte[5];System.Int32;668.20 ns;12.646 ns;11.211 ns;666.40 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Null;?;?;NA;NA;NA;NA
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Null;?;?;NA;NA;NA;NA
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Null;Byte[1];?;87.37 ns;1.732 ns;1.994 ns;86.40 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;Null;Byte[4];?;400.12 ns;7.809 ns;9.590 ns;396.20 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;String(10);Byte[11];System.String;159.74 ns;0.311 ns;0.260 ns;159.70 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;String(10);Byte[11];System.String;735.13 ns;9.748 ns;9.118 ns;733.80 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;String(10);Byte[12];System.String;169.39 ns;3.223 ns;3.449 ns;168.40 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;String(10);Byte[12];System.String;562.12 ns;11.252 ns;18.799 ns;565.80 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;TimeSpan;Byte[10];System.TimeSpan;"1,056.78 ns";18.913 ns;19.422 ns;"1,054.30 ns"
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;TimeSpan;Byte[6];System.TimeSpan;127.26 ns;0.756 ns;0.670 ns;127.00 ns
