Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;LargeAddressAware;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MemoryRandomization;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;method;name;value;type;Mean;Error;StdDev;Median
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;TimeSpan;Byte[9];System.TimeSpan;113.01 ns;2.268 ns;2.699 ns;111.70 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Deserialize;TimeSpan;Byte[9];System.TimeSpan;662.85 ns;6.793 ns;6.355 ns;664.00 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Bool;True;?;123.47 ns;1.120 ns;0.874 ns;123.25 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Bool;True;?;403.93 ns;7.829 ns;8.377 ns;400.95 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Bool;True;?;125.04 ns;2.210 ns;2.269 ns;124.50 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Bool;True;?;249.53 ns;2.498 ns;2.086 ns;249.20 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Byte[](10);Byte[10];?;149.49 ns;0.783 ns;0.611 ns;149.40 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Byte[](10);Byte[10];?;551.23 ns;10.211 ns;9.552 ns;551.50 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Byte[](10);Byte[10];?;145.95 ns;1.048 ns;0.819 ns;145.80 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Byte[](10);Byte[10];?;325.04 ns;6.572 ns;9.214 ns;326.70 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;DateTime;01/01/1000 00:00:00;?;135.16 ns;0.821 ns;0.728 ns;134.90 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;DateTime;01/01/1000 00:00:00;?;487.78 ns;4.842 ns;4.044 ns;487.20 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;DateTime;01/01/1000 00:00:00;?;185.52 ns;3.594 ns;3.995 ns;183.40 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;DateTime;01/01/1000 00:00:00;?;312.78 ns;2.528 ns;2.111 ns;312.30 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Enum;Utc;?;138.64 ns;2.837 ns;2.913 ns;137.20 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Enum;Utc;?;393.27 ns;6.754 ns;6.318 ns;391.80 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Enum;Utc;?;175.22 ns;3.490 ns;4.538 ns;175.70 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Enum;Utc;?;392.71 ns;0.724 ns;0.605 ns;392.80 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Float(1);1;?;129.35 ns;0.866 ns;0.676 ns;129.40 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Float(1);1;?;610.61 ns;12.163 ns;18.574 ns;602.70 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Float(1);1;?;150.61 ns;3.046 ns;3.259 ns;151.25 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Float(1);1;?;280.34 ns;5.667 ns;5.023 ns;277.35 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Float(MaxValue);3.4028235E+38;?;131.86 ns;0.823 ns;0.729 ns;131.70 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Float(MaxValue);3.4028235E+38;?;643.80 ns;12.694 ns;13.036 ns;637.70 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Float(MaxValue);3.4028235E+38;?;149.14 ns;0.861 ns;0.763 ns;149.00 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Float(MaxValue);3.4028235E+38;?;295.41 ns;5.955 ns;9.095 ns;292.80 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Guid;6f961(...)964ff [36];?;140.89 ns;2.415 ns;1.886 ns;140.50 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Guid;6f961(...)964ff [36];?;480.83 ns;7.981 ns;8.870 ns;478.70 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Guid;6f961(...)964ff [36];?;158.24 ns;1.408 ns;1.176 ns;157.90 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Guid;6f961(...)964ff [36];?;527.32 ns;10.518 ns;14.397 ns;530.45 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Int(1);1;?;132.95 ns;2.595 ns;2.988 ns;132.10 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Int(1);1;?;396.29 ns;7.903 ns;12.304 ns;391.35 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Int(1);1;?;126.11 ns;2.560 ns;2.739 ns;124.65 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Int(1);1;?;288.25 ns;3.987 ns;3.329 ns;287.60 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Int(MaxValue);2147483647;?;132.69 ns;2.670 ns;2.367 ns;131.75 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Int(MaxValue);2147483647;?;431.51 ns;3.532 ns;2.949 ns;431.70 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Int(MaxValue);2147483647;?;147.45 ns;0.724 ns;0.565 ns;147.30 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Int(MaxValue);2147483647;?;280.86 ns;5.634 ns;5.533 ns;279.60 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Null;?;?;96.99 ns;1.997 ns;4.033 ns;96.25 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Null;?;?;307.34 ns;6.137 ns;10.586 ns;306.00 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Null;?;?;NA;NA;NA;NA
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;Null;?;?;168.41 ns;0.922 ns;0.770 ns;168.30 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;String(10);**********;?;149.42 ns;1.411 ns;1.102 ns;149.25 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;String(10);**********;?;441.64 ns;8.072 ns;8.637 ns;441.00 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;String(10);**********;?;185.55 ns;0.757 ns;0.671 ns;185.35 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;String(10);**********;?;264.18 ns;5.356 ns;9.520 ns;268.50 ns
Naive;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;TimeSpan;10:10:10;?;132.58 ns;1.004 ns;0.890 ns;132.35 ns
Json;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;TimeSpan;10:10:10;?;446.62 ns;8.795 ns;8.227 ns;446.70 ns
Bois;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;TimeSpan;10:10:10;?;165.26 ns;3.337 ns;4.786 ns;162.60 ns
MsgPack;Job-XTNEBL;False;Default;Default;Default;Default;Default;Default;111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1000;Default;Default;1;Default;Default;Default;Default;Default;Throughput;1;1;Serialize;TimeSpan;10:10:10;?;364.41 ns;4.488 ns;3.748 ns;365.50 ns
