Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,method,name,value,type,Mean,Error,StdDev
Bois,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,Byte?[](10),Byte[11],Syste(...)te][] [32],956.8 ns,19.08 ns,19.60 ns
MsgPack,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,Byte?[](10),Byte[11],Syste(...)te][] [32],"1,150.4 ns",22.77 ns,28.80 ns
Naive,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,Byte?[](10),Byte[21],Syste(...)te][] [32],603.6 ns,6.56 ns,5.82 ns
Json,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,Byte?[](10),Byte[36],Syste(...)te][] [32],"2,946.1 ns",53.78 ns,50.30 ns
Bois,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,"Dic<int,string>(10)",Byte[31],Syste(...)ring] [67],"2,470.1 ns",36.90 ns,34.52 ns
MsgPack,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,"Dic<int,string>(10)",Byte[31],Syste(...)ring] [67],"2,386.8 ns",22.01 ns,20.59 ns
Naive,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,"Dic<int,string>(10)",Byte[77],Syste(...)ring] [67],"2,897.8 ns",23.28 ns,20.64 ns
Json,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,"Dic<int,string>(10)",Byte[81],Syste(...)ring] [67],"3,305.3 ns",37.61 ns,33.34 ns
Bois,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,List<String>(20),Byte[21],Syste(...)ring] [48],"2,240.3 ns",30.12 ns,28.17 ns
MsgPack,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,List<String>(20),Byte[21],Syste(...)ring] [48],"1,891.6 ns",12.73 ns,10.63 ns
Naive,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,List<String>(20),Byte[36],Syste(...)ring] [48],"1,016.7 ns",19.56 ns,20.09 ns
Json,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,List<String>(20),Byte[41],Syste(...)ring] [48],"1,879.2 ns",21.15 ns,19.78 ns
Naive,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,Object[](10),Byte[140],System.Object[],"1,829.9 ns",27.36 ns,25.59 ns
MsgPack,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,Object[](10),Byte[151],System.Object[],"2,908.5 ns",54.77 ns,48.55 ns
Bois,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,Object[](10),Byte[1],System.Object[],"1,356.7 ns",12.21 ns,10.82 ns
Json,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,Object[](10),Byte[211],System.Object[],"8,157.0 ns",73.28 ns,64.96 ns
Json,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,PlainClass,Byte[124],Benchmark+PlainClass,"3,712.9 ns",55.93 ns,46.71 ns
Bois,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,PlainClass,Byte[40],Benchmark+PlainClass,"2,360.7 ns",23.84 ns,22.30 ns
MsgPack,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,PlainClass,Byte[76],Benchmark+PlainClass,"2,802.8 ns",51.92 ns,59.79 ns
Naive,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,PlainClass,Byte[85],Benchmark+PlainClass,"1,521.1 ns",21.43 ns,18.99 ns
Bois,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,PlainClass[](5),Byte[201],Bench(...)ass[] [22],"3,910.0 ns",43.81 ns,40.98 ns
MsgPack,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,PlainClass[](5),Byte[381],Bench(...)ass[] [22],"10,484.9 ns",50.89 ns,47.60 ns
Naive,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,PlainClass[](5),Byte[431],Bench(...)ass[] [22],"6,911.9 ns",38.10 ns,33.77 ns
Json,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,PlainClass[](5),Byte[625],Bench(...)ass[] [22],"9,923.5 ns",165.43 ns,267.13 ns
Bois,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,String[](20),Byte[21],System.String[],930.6 ns,7.16 ns,6.70 ns
MsgPack,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,String[](20),Byte[21],System.String[],932.3 ns,13.54 ns,12.00 ns
Naive,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,String[](20),Byte[36],System.String[],888.1 ns,9.38 ns,8.32 ns
Json,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Deserialize,String[](20),Byte[41],System.String[],"2,036.7 ns",21.57 ns,20.18 ns
Naive,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,Byte?[](10),Nullable<Byte>[10],?,703.4 ns,8.29 ns,7.35 ns
Json,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,Byte?[](10),Nullable<Byte>[10],?,"1,912.5 ns",9.29 ns,8.24 ns
Bois,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,Byte?[](10),Nullable<Byte>[10],?,"1,194.4 ns",23.81 ns,41.07 ns
MsgPack,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,Byte?[](10),Nullable<Byte>[10],?,579.8 ns,11.41 ns,17.08 ns
Naive,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,"Dic<int,string>(10)",Syste(...)ring] [67],?,960.2 ns,13.91 ns,11.61 ns
Json,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,"Dic<int,string>(10)",Syste(...)ring] [67],?,"2,632.5 ns",27.90 ns,26.10 ns
Bois,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,"Dic<int,string>(10)",Syste(...)ring] [67],?,"2,120.7 ns",12.16 ns,9.50 ns
MsgPack,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,"Dic<int,string>(10)",Syste(...)ring] [67],?,"1,205.3 ns",14.84 ns,13.88 ns
Naive,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,List<String>(20),Syste(...)ring] [48],?,663.1 ns,12.47 ns,13.86 ns
Json,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,List<String>(20),Syste(...)ring] [48],?,"1,805.0 ns",23.04 ns,21.55 ns
Bois,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,List<String>(20),Syste(...)ring] [48],?,"2,053.2 ns",22.05 ns,20.62 ns
MsgPack,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,List<String>(20),Syste(...)ring] [48],?,799.3 ns,3.56 ns,3.16 ns
Naive,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,Object[](10),Object[10],?,"1,205.9 ns",24.07 ns,40.87 ns
Json,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,Object[](10),Object[10],?,"5,173.7 ns",35.77 ns,31.71 ns
Bois,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,Object[](10),Object[10],?,"1,343.3 ns",18.53 ns,17.33 ns
MsgPack,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,Object[](10),Object[10],?,"2,742.5 ns",22.45 ns,19.90 ns
Naive,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,PlainClass,Benchmark+PlainClass,?,479.4 ns,9.59 ns,8.51 ns
Json,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,PlainClass,Benchmark+PlainClass,?,"2,196.3 ns",21.76 ns,16.99 ns
Bois,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,PlainClass,Benchmark+PlainClass,?,"1,637.3 ns",8.16 ns,6.37 ns
MsgPack,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,PlainClass,Benchmark+PlainClass,?,753.8 ns,14.66 ns,26.43 ns
Naive,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,PlainClass[](5),PlainClass[5],?,"2,011.6 ns",25.64 ns,23.98 ns
Json,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,PlainClass[](5),PlainClass[5],?,"10,493.9 ns",38.38 ns,32.05 ns
Bois,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,PlainClass[](5),PlainClass[5],?,"2,712.9 ns",47.50 ns,44.43 ns
MsgPack,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,PlainClass[](5),PlainClass[5],?,"2,404.6 ns",47.46 ns,68.06 ns
Naive,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,String[](20),String[10],?,647.8 ns,11.77 ns,11.01 ns
Json,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,String[](20),String[10],?,"1,777.2 ns",20.04 ns,18.75 ns
Bois,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,String[](20),String[10],?,"1,005.6 ns",6.11 ns,5.42 ns
MsgPack,Job-WYGJQT,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1000,Default,Default,1,Default,Default,Default,Default,Default,Throughput,1,1,Serialize,String[](20),String[10],?,606.9 ns,11.79 ns,11.03 ns
